head_gyro,head_magneto,head_odometry,head_vision
2.45913485670149,-1.31699999999999,2.84817073170732,7.733053
2.61497937697708,-1.31699999999999,3.19884146341463,7.442635
2.7845748843358,-0.564999999999998,3.56268292682927,7.442635
2.96792137877766,-0.564999999999998,3.93146341463415,7.442635
3.15126787321953,-0.564999999999998,4.30024390243902,7.733053
3.3552408482861,0.363,4.6690243902439,7.733053
3.57984030397738,0.363,5.03780487804878,8.929981
3.80443975966867,0.363,5.40658536585366,8.929981
4.0485197803944,0.656000000000006,5.77536585365854,9.25832
4.31208036615458,0.656000000000006,6.13591463414634,9.25832
4.57564095191476,0.656000000000006,6.48329268292683,9.25832
4.84951477798729,1.566,6.82573170731707,10.054044
5.13370184437218,1.566,7.16817073170732,10.054044
5.41788891075707,1.566,7.51060975609756,10.40082
5.71811879540562,2.352,7.85963414634146,10.40082
6.03439149831783,2.352,8.22182926829268,10.40082
6.35066420123005,2.352,8.59060975609756,10.40082
6.66922873532278,3.033,8.95280487804878,10.40082
6.99008510059604,3.033,9.30182926829268,10.40082
7.31094146586931,3.033,9.63768292682927,11.853519
7.63408966232309,3.72200000000001,9.96036585365854,11.853519
7.9595296899574,3.72200000000001,10.2781097560976,11.853519
8.28496971759171,3.72200000000001,10.6057317073171,11.853519
8.61155566081628,4.348,10.9432317073171,13.286584
8.93928751963111,4.348,11.2774390243902,13.286584
9.26701937844594,4.348,11.6116463414634,13.286584
9.59475123726077,5.349,11.9524390243902,13.286584
9.9224830960756,5.349,12.2899390243902,13.720336
10.2502149548904,5.349,12.6109756097561,13.720336
10.576800898115,5.76300000000001,12.912256097561,14.698651
10.9022409257493,5.76300000000001,13.2036585365854,14.698651
11.2276809533836,5.76300000000001,13.5016463414634,15.16446
11.5519750654277,6.02800000000001,13.8128048780488,15.16446
11.8751232618814,6.02800000000001,14.1338414634146,15.16446
12.1982714583352,6.02800000000001,14.4680487804878,16.088506
12.5202737391988,6.77,14.8071951219512,17.105946
12.841130104472,6.77,15.1348170731707,17.105946
13.1619864697453,6.77,15.4525609756098,17.105946
13.480551003838,7.591,15.7768902439024,17.654013
13.7968237067502,7.591,16.1176829268293,17.105946
14.1130964096624,7.591,16.4765853658537,17.105946
14.435098690526,8.648,16.855243902439,18.530921
14.7628305493408,8.648,17.2553048780488,18.530921
15.0905624081556,8.648,17.6685365853659,20.535456
15.4228779293315,8.809,18.0784756097561,20.535456
15.7597771128684,8.809,18.4900609756098,17.980017
16.0966762964054,8.809,18.9098780487805,19.349377
16.4358673111228,9.82100000000001,19.3231097560976,19.349377
16.7773501570208,9.82100000000001,19.7231707317073,19.349377
17.1188330029187,9.82100000000001,20.1182926829268,22.636019
17.4626076799972,10.743,20.5117682926829,22.636019
17.8086741882563,10.743,20.8953658536585,22.636019
18.1547406965153,10.743,21.2674390243902,22.636019
18.5019531203645,11.757,21.6362195121951,24.626782
18.8503114598041,11.757,22.005,24.626782
19.1986697992436,11.757,22.3737804878049,24.626782
19.5481740542734,12.269,22.7425609756097,24.626782
19.8988242248935,12.269,23.1113414634146,24.626782
20.2494743955136,12.269,23.4801219512195,24.626782
20.6058541440849,12.968,23.8571341463415,25.22515
20.9679634706076,12.968,24.2473170731707,25.926999
21.3403860374426,13.658,24.6490243902439,27.195058
21.72312184459,13.658,25.070487804878,24.626782
22.1058576517374,13.658,25.5084146341463,25.926999
22.4897393744751,15.097,25.9463414634146,25.926999
22.874767012803,15.097,26.3743902439024,25.926999
23.2597946511309,15.097,26.7909146341463,27.947915
23.641384542688,15.98,27.1893292682927,26.661023
24.0195366874744,15.98,27.559756097561,26.661023
24.3976888322607,15.98,27.9005487804878,26.661023
24.766673652325,16.698,28.2133536585366,28.734895
25.1264911476671,16.698,28.5080487804878,28.734895
25.4863086430093,16.698,28.7978048780488,28.734895
25.8472720539417,17.154,29.0892073170732,28.734895
26.2093813804644,17.154,29.390487804878,28.734895
26.5714907069871,17.154,29.7115243902439,30.004399
26.9370377802805,17.991,30.0605487804878,30.004399
27.3060226003448,17.991,30.4408536585366,30.843983
27.675007420409,17.991,30.8442073170732,30.843983
28.0508677340148,19.224,31.2607317073171,30.843983
28.4336035411622,19.224,31.677256097561,32.091973
28.8163393483096,19.224,32.0773170731707,32.091973
29.1899078307349,19.934,32.4543292682927,32.091973
29.5543089884381,19.934,32.8033536585366,32.98335
29.9187101461413,19.934,33.1178048780488,34.205693
30.2750898947127,20.393,33.4108536585366,34.205693
30.6234482341522,20.393,33.7088414634146,32.98335
30.9718065735918,20.393,34.0249390243902,32.98335
31.3178730818508,20.815,34.3591463414634,35.147568
31.6616477589293,20.815,34.7098170731707,34.205693
32.0054224360078,20.815,35.0851829268293,34.205693
32.3503430286765,22.053,35.4770121951219,34.205693
32.6964095369355,22.053,35.8655487804878,35.389321
33.0424760451946,22.053,36.2573780487805,34.205693
33.4011476249465,23.311,36.6656707317073,36.340199
33.7724242761912,23.311,37.1035975609756,36.340199
34.143700927436,23.311,37.5793902439024,39.608414
34.5241449034029,23.838,38.0765853658536,38.489812
34.9137562040918,23.838,38.5770731707317,39.608414
35.3033675047808,23.838,39.0693292682927,39.608414
35.6906869742892,25.123,39.5368902439024,39.608414
36.0757146126171,25.123,39.9632926829268,39.608414
36.460742250945,25.123,40.3435975609756,41.729512
36.8354566489606,25.843,40.6876829268293,41.729512
37.1998578066638,25.843,41.0037804878049,38.607381
37.564258964367,25.843,41.2984756097561,38.607381
37.9309519532507,26.757,41.5882317073171,40.687886
38.299936773315,26.757,41.8878658536585,40.687886
38.6689215933792,26.757,42.1875,40.687886
39.0344686666727,26.957,42.4789024390244,42.810437
39.3965779931954,26.957,42.7686585365853,42.810437
39.7586873197181,26.957,43.0617073170732,42.771138
40.121942561831,27.365,43.3662804878049,43.85061
40.4863437195342,27.365,43.692256097561,43.85061
40.8507448772374,27.365,44.0445731707317,44.851643
41.2185837817114,28.843,44.4281707317073,43.85061
41.5898604329562,28.843,44.8348170731707,43.85061
41.9611370842009,28.843,45.2299390243902,43.85061
42.3198086639528,29.684,45.5937804878049,44.851643
42.6658751722118,29.684,45.9312804878049,44.851643
43.0119416804709,29.684,46.2523170731707,44.851643
43.3476949484175,30.448,46.5684146341463,44.851643
43.6731349760518,30.448,46.8845121951219,45.965905
43.9985750036861,30.448,47.2071951219512,45.965905
44.3251609469107,30.866,47.5430487804878,45.965905
44.6528928057255,30.866,47.885487804878,45.965905
44.9806246645404,30.866,48.2345121951219,46.923939
45.311794270126,31.608,48.5967073170732,46.923939
45.6464016224824,31.608,48.965487804878,46.923939
45.9810089748388,31.608,49.3342682926829,48.069703
46.3213459051465,33.041,49.7030487804878,48.069703
46.6674124134055,33.041,50.0718292682927,49.253331
47.0134789216645,33.041,50.4406097560975,50.15648
47.3652750078748,33.75,50.8093902439024,50.15648
47.7228006720365,33.75,51.1847560975609,49.253331
48.0803263361981,33.75,51.5749390243902,50.15648
48.4458734094916,34.77,51.9815853658536,51.367051
48.8194418919169,34.77,52.399756097561,52.22099
49.1930103743422,34.77,52.8212195121951,51.367051
49.5642870255869,36.079,53.2360975609756,51.367051
49.9332718456512,36.079,53.6279268292683,51.367051
50.3022566657154,36.079,53.9934146341463,53.454625
50.6735333169602,36.765,54.3375,53.454625
51.0471017993855,36.765,54.6618292682927,53.454625
51.4206702818108,36.765,54.9845121951219,54.258321
51.7953846798264,38.057,55.3253048780488,54.258321
52.1712449934322,38.057,55.6858536585366,54.258321
52.547105307038,38.057,56.0546341463414,54.258321
52.9229656206438,38.67,56.4250609756097,55.028081
53.2988259342496,38.67,56.8053658536585,57.532025
53.6746862478555,38.67,57.1971951219512,58.119054
54.0551302238223,39.569,57.5989024390244,56.263966
54.4401578621503,39.569,58.0285975609756,58.119054
54.8251855004782,39.569,58.4961585365853,58.832242
55.2182345479379,40.576,58.9884146341463,58.832242
55.6193050045295,40.576,59.4823170731707,59.513402
56.0203754611211,40.576,59.9548170731707,59.513402
56.4122785929905,42.083,60.3894512195122,59.513402
56.7950144001379,42.083,60.7714024390244,60.16446
57.1777502072853,42.083,61.1056097560975,60.823003
57.5432972805788,43.003,61.4101829268292,60.823003
57.8916556200183,43.003,61.7032317073171,60.823003
58.2400139594579,43.003,62.0045121951219,60.16446
58.5860804677169,42.937,62.3173170731707,60.16446
58.9298551447954,42.937,62.6432926829268,61.528386
59.2736298218739,42.937,62.9923170731707,61.528386
59.6231340769037,43.862,63.3660365853658,61.528386
59.9783679098848,43.862,63.7578658536585,61.528386
60.3393313208172,45.247,64.172743902439,63.530919
60.7060243097009,45.247,64.6123170731707,63.530919
61.0727172985847,45.247,65.0518902439024,62.923566
61.4371184562879,46.486,65.4733536585366,62.923566
61.7992277828105,46.486,65.8717682926829,63.530919
62.1613371093332,46.486,66.2421951219512,63.530919
62.5154250267241,47.124,66.5813414634146,64.928105
62.8614915349831,47.124,66.8892073170732,64.928105
63.2075580432421,47.124,67.1707317073171,64.928105
63.539873564418,47.515,67.4374390243902,64.928105
63.8584380985107,47.515,67.7008536585366,64.928105
64.1770026326035,47.515,67.9642682926829,64.928105
64.5001508290572,48.377,68.2342682926829,64.928105
64.8278826878721,48.377,68.5256707317073,64.928105
65.1556145466869,48.377,68.8516463414634,67.804868
65.4913678146336,49.717,69.207256097561,68.29456
65.8351424917121,49.717,69.5826219512195,68.29456
66.1789171687906,49.717,69.9810365853658,67.804868
66.5284214238204,50.593,70.4074390243902,66.874295
66.8836552568015,50.593,70.8535975609756,69.73869
67.2388890897826,50.593,71.3129268292683,69.282323
67.599852500715,51.83,71.7837804878049,69.73869
67.9665454895987,51.83,72.2579268292683,71.205403
68.3332384784825,51.83,72.7320731707317,71.205403
68.6953478050051,53.057,73.197987804878,71.205403
69.0528734691668,53.057,73.6359146341463,71.605504
69.4103991333284,53.057,74.0359756097561,71.205403
69.7610493039485,53.866,74.4014634146341,72.693265
70.104823981027,53.866,74.7373170731707,72.693265
70.4485986581055,53.866,75.0484756097561,73.058202
70.7935192507742,54.851,75.338231707317,72.693265
71.1395857590332,54.851,75.6148170731707,72.693265
71.4856522672922,54.851,75.8996341463414,72.693265
71.8340106067318,55.592,76.2075,73.40498
72.1846607773519,55.592,76.5400609756097,74.840855
72.5353109479719,55.592,76.8973170731707,74.529042
72.8916906965433,56.503,77.2759756097561,74.840855
73.253800023066,56.503,77.672743902439,76.292035
73.6159093495887,56.503,78.0859756097561,76.292035
73.9803105072919,57.531,78.5074390243902,76.016392
74.3470034961756,57.531,78.9289024390244,76.292035
74.7136964850593,57.531,79.3487195121951,76.292035
75.0780976427625,59.091,79.7586585365853,76.292035
75.4402069692852,59.091,80.1554268292683,76.292035
75.8023162958079,59.091,80.5390243902439,77.756886
76.1541123820182,60.458,80.9028658536585,77.756886
76.4955952279162,60.458,81.2403658536585,77.756886
76.8370780738142,60.458,81.548231707317,77.756886
77.1705395105803,60.451,81.8297560975609,77.756886
77.4959795382146,60.451,82.0964634146341,77.756886
77.8214195658489,60.451,82.3615243902439,77.756886
78.1537350870248,61.483,82.6414024390244,79.233655
78.4929261017422,61.483,82.9459756097561,79.233655
78.8321171164597,61.483,83.2703048780487,79.233655
79.1758917935382,62.381,83.6078048780488,79.233655
79.5242501329777,62.381,83.9551829268292,82.215527
79.8726084724172,62.381,84.315731707317,80.720509
80.2244045586276,63.654,84.6845121951219,80.720509
80.5796383916087,63.654,85.0598780487805,80.720509
80.9348722245898,63.654,85.4484146341463,82.215527
81.2866683108001,64.572,85.8418902439024,82.215527
81.6350266502397,64.572,86.225487804878,82.215527
81.9833849896792,64.572,86.5975609756097,82.330807
82.3271596667577,65.185,86.9663414634146,82.094052
82.6663506814752,65.185,87.3351219512195,85.181355
83.0055416961926,65.185,87.7039024390244,85.181355
83.3435867953198,66.613,88.0726829268293,85.222073
83.6804859788567,66.613,88.4414634146342,85.181355
84.0173851623936,66.613,88.8135365853659,85.181355
84.3600139238819,67.595,89.1971341463415,85.222073
84.7083722633214,67.595,89.5906097560976,89.823567
85.056730602761,67.595,89.9857317073171,89.823567
85.4131103513323,68.967,90.3825,89.823567
85.7775115090355,68.967,90.7809146341463,89.742299
86.1419126667387,68.967,91.1859146341463,89.823567
86.510897486803,69.727,91.6073780487805,88.277669
86.8844659692283,69.727,92.0518902439024,88.277669
87.2580344516536,69.727,92.5128658536585,89.742299
87.6361865964399,70.996,92.9689024390244,89.742299
88.0189224035873,70.996,93.4117682926829,89.823567
88.4016582107347,70.996,93.8315853658536,89.823567
88.7763726087502,72.664,94.2085975609756,89.823567
89.143065597634,72.664,94.5296341463415,89.742299
89.5097585865177,72.664,94.7996341463414,91.364972
89.8684301662696,73.168,95.0432926829268,91.364972
90.2190803368897,73.168,95.2820121951219,92.899686
90.5697305075097,73.168,95.5339024390244,92.899686
90.9215265937201,73.737,95.8137804878049,92.738515
91.2744685955206,73.737,96.1298780487805,92.899686
91.6274105973212,73.737,96.4789024390244,94.425565
91.9814985147121,75,96.8443902439024,94.425565
92.3367323476932,75,97.2181097560975,94.636678
92.6919661806743,75,97.605,94.425565
93.0472000136554,75.97,98.0083536585366,95.940541
93.4024338466365,75.97,98.4248780487805,95.940541
93.7576676796176,75.97,98.8496341463414,95.940541
94.1163392593695,77.352,99.2760365853658,97.442632
94.4784485858922,77.352,99.7073780487805,97.733052
94.8405579124149,77.352,100.148597560976,97.733052
95.2015213233473,78.561,100.58487804878,94.425565
95.5613388186895,78.561,100.994817073171,94.425565
95.909697158129,79.728,101.360304878049,97.442632
96.2465963416659,79.728,101.679695121951,100.765759
96.5834955252029,79.728,101.964512195122,100.400822
96.9215406243301,80.012,102.227926829268,100.400822
97.2607316390475,80.012,102.489695121951,100.400822
97.5999226537649,80.012,102.764634146341,102.253621
97.9471350776142,80.548,103.054390243902,99.258321
98.3023689105953,80.548,103.358963414634,99.258321
98.6576027435765,80.548,103.676707317073,98.929982
99.0116906609673,82.011,104.007621951219,98.929982
99.3646326627679,82.011,104.348414634146,100.765759
99.7175746645685,82.011,104.690853658537,100.765759
100.070516666369,82.861,105.041524390244,100.765759
100.42345866817,82.861,105.405365853658,102.253621
100.77640066997,82.861,105.779085365854,104.176701
101.132780418542,83.229,106.165975609756,103.720334
101.492597913884,83.229,106.566036585366,105.164464
101.852415409226,83.229,106.979268292683,105.164464
102.215670651339,85.017,107.408963414634,106.584729
102.582363640223,85.017,107.855121951219,104.176701
102.949056629106,85.017,108.317743902439,105.654156
103.322625111532,86.336,108.791890243902,105.654156
103.703069087498,86.336,109.27756097561,105.654156
104.083513063465,86.336,109.778048780488,107.105946
104.478853942106,87.737,110.283475609756,105.654156
104.889091723419,87.737,110.787256097561,105.654156
105.299329504733,87.737,111.277865853658,108.530919
105.710713201637,88.634,111.737195121951,108.530919
106.123242814131,88.634,112.158658536585,109.109647
106.535772426625,88.634,112.538963414634,108.530919
106.943718376758,89.301,112.876463414634,108.530919
107.347080664531,89.301,113.179390243902,108.530919
107.750442952303,89.301,113.465853658537,109.109647
108.148075662123,90.491,113.750670731707,109.109647
108.539978793993,90.491,114.028902439024,109.928105
108.931881925862,90.491,114.297256097561,111.173466
109.3157636486,91.145,114.572195121951,111.173466
109.691623962206,91.145,114.850426829268,111.173466
110.067484275812,91.145,115.117134146341,111.173466
110.431885433515,91.861,115.369024390244,111.173466
110.784827435315,91.861,115.615975609756,111.173466
111.137769437116,91.861,115.876097560976,112.595868
111.479252283014,92.118,116.159268292683,112.595868
111.809275973009,92.118,116.468780487805,113.29456
112.139299663005,92.118,116.804634146341,113.29456
112.459010112688,93.241,117.163536585366,114.708989
112.768407322058,93.241,117.533963414634,114.708989
113.077804531429,93.241,117.914268292683,113.984837
113.379180331668,94.424,118.306097560976,116.087262
113.672534722775,94.424,118.701219512195,116.087262
113.965889113882,94.424,119.096341463415,114.708989
114.26497308294,95.22,119.498048780488,116.087262
114.56978662995,95.22,119.914573170732,116.087262
114.874600176959,95.22,120.34756097561,116.087262
115.192018795462,96.026,120.793719512195,116.087262
115.522042485457,96.026,121.253048780488,116.087262
115.852066175452,96.026,121.723902439024,117.429234
116.195840852531,97.286,122.198048780488,118.233777
116.553366516693,97.286,122.672195121951,120.843983
116.910892180854,97.286,123.146341463415,119.558057
117.277585169738,98.558,123.615548780488,120.843983
117.653445483344,98.558,124.07487804878,120.843983
118.02930579695,98.558,124.516097560976,121.721532
118.408603857326,99.866,124.929329268293,121.721532
118.791339664474,99.866,125.316219512195,122.98335
119.174075471621,99.866,125.68006097561,121.721532
119.557957194359,100.725,126.02743902439,121.721532
119.942984832687,100.725,126.36987804878,122.98335
120.328012471014,100.725,126.715609756097,122.98335
120.713040109342,101.464,127.074512195122,123.91422
121.09806774767,101.464,127.453170731707,123.91422
121.483095385998,101.464,127.84006097561,124.205693
121.866977108736,101.947,128.217073170732,124.205693
122.249712915883,101.947,128.575975609756,125.147572
122.632448723031,101.947,128.910182926829,125.147572
123.006017205456,103.146,129.221341463415,125.147572
123.370418363159,103.146,129.517682926829,125.147572
123.734819520862,103.146,129.80743902439,127.3308
124.091199269434,104.033,130.102134146341,127.3308
124.439557608873,104.033,130.41,126.130177
124.787915948313,104.033,130.729390243902,125.147572
125.12481513185,104.356,131.055365853658,126.340199
125.450255159484,104.356,131.378048780488,127.3308
125.775695187118,104.356,131.700731707317,127.3308
126.095405636801,105.251,132.036585365854,128.489812
126.409386508533,105.251,132.379024390244,127.3308
126.723367380265,105.251,132.729695121951,127.3308
127.038494167587,106.182,133.093536585366,129.608418
