x_odometry,y_odometry,x_vision,y_vision,x_efference,y_efference
0.273557810680541,0.560665902343407,0.25597383,0.70980377,0.283167997379269,0.628861851377747
0.273352561190935,0.559713057927424,0.25902115,0.70980377,0.283394141791812,0.628121742655079
0.273194284935276,0.558779645153272,0.25902115,0.70294579,0.283620286204354,0.62738163393241
0.273116011831843,0.557883422553984,0.25902115,0.70294579,0.283836921548561,0.626638752224125
0.273132466397108,0.557032965037217,0.25902115,0.70294579,0.284046786296537,0.625893869072386
0.273220850292353,0.556194545665607,0.25902115,0.70294579,0.284259389516619,0.625149757462811
0.273362535015424,0.555352008598963,0.25902115,0.70294579,0.284462056047779,0.6244029492649
0.273531265162876,0.554516426071463,0.25902115,0.70294579,0.284654785890017,0.623653444478654
0.273700261565723,0.553691026089593,0.25902115,0.69951675,0.284847515732255,0.622903939692409
0.273869469014313,0.552900864413222,0.25902115,0.69951675,0.285037728302652,0.62215379660561
0.274040265813287,0.552141095934877,0.25902115,0.69951675,0.285217796631432,0.62140119039184
0.274210426410948,0.551386150823259,0.25902115,0.69608772,0.285390237990438,0.620646759351652
0.274380587008608,0.55063120571164,0.25902115,0.69608772,0.285560398588099,0.619891814240034
0.274559123439937,0.549877846480244,0.25902115,0.69608772,0.285730559185759,0.619136869128416
0.274759124899516,0.549127369116645,0.25902115,0.69265869,0.28589266583043,0.618380223938338
0.274976228185932,0.548379204368297,0.25902115,0.69265869,0.286032165000305,0.617619115195886
0.275193331472348,0.547631039619948,0.25902115,0.69265869,0.286161157759494,0.616856055646689
0.275408702887856,0.546882372315356,0.25902115,0.68922966,0.286290150518682,0.616092996097492
0.275615342047833,0.546131302536322,0.25902115,0.68922966,0.286417376928096,0.615329637952555
0.275817409821269,0.545388196500308,0.25902115,0.68922966,0.286535712216409,0.614564903991409
0.276032715119126,0.544680933126481,0.25902115,0.68922966,0.28664515638362,0.613798794214055
0.276248969022295,0.544001011089641,0.25902115,0.68922966,0.286753109726477,0.613032474420629
0.276479305673721,0.543325355114769,0.25902115,0.68580063,0.286847930465048,0.612264507203198
0.276749550959293,0.542644283629069,0.25597383,0.68580063,0.286931109423688,0.611495102577832
0.2770360167578,0.541933515306519,0.25597383,0.68580063,0.287014288382329,0.610725697952467
0.277286732870095,0.541189692263528,0.25902115,0.6823716,0.287107696524848,0.60995753719312
0.277454917486228,0.540428905259814,0.25902115,0.6823716,0.287201104667368,0.609189376433774
0.277533454331226,0.539678320059095,0.25902115,0.6823716,0.287274828080932,0.608419066853987
0.277518937909943,0.538958947714692,0.25902115,0.6823716,0.287338233250522,0.607647781399771
0.277406659017936,0.538270470045138,0.25902115,0.6823716,0.287400775721214,0.606876425025549
0.277237148712875,0.537596762670904,0.25902115,0.67894257,0.287463318191906,0.606105068651326
0.277056504837556,0.536922152573863,0.25902115,0.67894257,0.287525860662598,0.605333712277103
0.276890168815501,0.536243849902992,0.25902115,0.67894257,0.287588403133289,0.60456235590288
0.276762800289347,0.535568706761946,0.25902115,0.67894257,0.287650945603981,0.603790999528658
0.2766775735421,0.534892127854088,0.25902115,0.67208458,0.287713488074673,0.603019643154435
0.276623251151107,0.534232396913889,0.25902115,0.67208458,0.287776030545365,0.602248286780212
0.276590351230948,0.533593726673764,0.25902115,0.67208458,0.287840347238769,0.60147707837136
0.276581374336246,0.532928040374867,0.25902115,0.67208458,0.287905526631072,0.600705940882516
0.276601029597333,0.532255032961241,0.25902115,0.67208458,0.28796979449956,0.599934726348307
0.276642919065863,0.53161785334374,0.25902115,0.66865555,0.288034062368049,0.599163511814099
0.276694333360654,0.531000881716373,0.25902115,0.66865555,0.288098330236538,0.598392297279891
0.276745747655445,0.530383910089007,0.25902115,0.66865555,0.288162598105027,0.597621082745682
0.276799543156801,0.529771990459174,0.25902115,0.66865555,0.288226865973516,0.596849868211474
0.276873995007392,0.529181206446254,0.25902115,0.66522652,0.288291133842004,0.596078653677266
0.276988116672987,0.528593828475634,0.25902115,0.66522652,0.288355401710493,0.595307439143057
0.27712610808124,0.527989025395217,0.25902115,0.66522652,0.288420581102796,0.594536301654213
0.277266574559817,0.527379474782085,0.25902115,0.66522652,0.288485760495099,0.593765164165368
0.277419779258079,0.526751571432377,0.25902115,0.66522652,0.288550028363587,0.59299394963116
0.277598460395712,0.526086962609517,0.25902115,0.66179749,0.288614296232076,0.592222735096951
0.277799433417794,0.525390236497649,0.25902115,0.66179749,0.288678564100565,0.591451520562743
0.278030645292378,0.524666908907697,0.25902115,0.66179749,0.288742831969054,0.590680306028534
0.278300042987515,0.523922495650583,0.25902115,0.65836845,0.288807099837543,0.589909091494326
0.278604441948284,0.523161584910452,0.25902115,0.65836845,0.288871367706031,0.589137876960118
0.278931103954999,0.52240252942388,0.25597383,0.65836845,0.28893563557452,0.588366662425909
0.27927276844185,0.521658278858923,0.25597383,0.65493942,0.288999903443009,0.587595447891701
0.279625831300601,0.520919282612278,0.25597383,0.65493942,0.289074768200543,0.586825263413995
0.279978894159352,0.520180286365633,0.25597383,0.65493942,0.289161435209108,0.586056244834915
0.280347451394915,0.519442587026148,0.25597383,0.65493942,0.289248102217672,0.585287226255835
0.280759332219897,0.51870916955085,0.25597383,0.65151039,0.289333563864252,0.58451807183463
0.281198967514387,0.517978835907093,0.25597383,0.65151039,0.289417884166861,0.583748792311345
0.281639686370671,0.517249154529615,0.25597383,0.65151039,0.289502204469471,0.582979512788061
0.282091611785253,0.51654505114357,0.25597383,0.64808136,0.28958766611605,0.582210358366856
0.28253829469011,0.515878765722514,0.25597383,0.64808136,0.289673127762629,0.581441203945652
0.282946317728564,0.515222319105307,0.25597383,0.64808136,0.289757448065239,0.580671924422367
0.28333212996864,0.514563471318391,0.25597383,0.64808136,0.28984062702388,0.579902519797001
0.283701284109932,0.513902822654195,0.25292652,0.64122337,0.28992380598252,0.579133115171636
0.284023684626197,0.513250070978637,0.25292652,0.64122337,0.29000698494116,0.578363710546271
0.284287768876726,0.512627513753836,0.25597383,0.64122337,0.290101805679731,0.577595743328839
0.284498073211227,0.512026786453473,0.25597383,0.64122337,0.290208268198233,0.576829213519341
0.284677286416798,0.511426624165665,0.25292652,0.63779438,0.290314730716735,0.576062683709844
0.284859090110196,0.510828161020435,0.25597383,0.63779438,0.290421193235236,0.575296153900346
0.285057489660789,0.510232002856344,0.25597383,0.63779438,0.290538037699194,0.574531209923129
0.28529755434274,0.509640292166046,0.24987923,0.63436539,0.290654882163152,0.573766265945911
0.285613879452116,0.509066330137717,0.24987923,0.63436539,0.290761344681653,0.572999736136414
0.285984238023704,0.50850763884347,0.24987923,0.63436539,0.290888431778742,0.572236641178363
0.286365561344467,0.507951079583616,0.24987923,0.63436539,0.291036143454417,0.571476981071761
0.286741430697268,0.507378677670968,0.24987923,0.63093639,0.291183855130092,0.570717320965158
0.287105773399669,0.506767618554689,0.25597383,0.63093639,0.291331566805767,0.569957660858555
0.287419287174219,0.506120025041211,0.25597383,0.63093639,0.291489362561762,0.56920010121373
0.28765499032607,0.505453202616241,0.24987923,0.6275074,0.291636915684627,0.568440692549737
0.287861219422818,0.504773694840825,0.24987923,0.6275074,0.291764142094041,0.5676773344048
0.288099435920578,0.504069813806498,0.24987923,0.6275074,0.291911695216906,0.566917925740806
0.288342850252004,0.503337947831279,0.24987923,0.62407841,0.292089482784341,0.566164805455606
0.288564954132063,0.5025759126629,0.24987923,0.62407841,0.292277178082897,0.565414024068254
0.288801861075,0.501777692999292,0.24987923,0.62407841,0.292467390653294,0.564663880981455
0.28905167228702,0.500962670066319,0.24987923,0.62064941,0.29265760322369,0.563913737894656
0.28931499031598,0.500152034540883,0.24987923,0.62064941,0.292845298522246,0.563162956507304
0.289575759755425,0.499361320550066,0.24987923,0.62064941,0.293045447781565,0.56241551000884
0.289801679909856,0.498600903271246,0.24987923,0.62064941,0.293258051001646,0.561671398399264
0.290005024139219,0.497879297689098,0.25292654,0.61722042,0.293467915749623,0.560926515247526
0.290217943479976,0.497205690087679,0.25292654,0.61722042,0.293675042025493,0.560180860553624
0.290424150720564,0.496575449014087,0.25292654,0.61722042,0.293884906773469,0.559435977401885
0.290600070222172,0.495971775429156,0.25292654,0.61722042,0.294097509993551,0.558691865792309
0.290773378497537,0.495377470062527,0.25292654,0.61722042,0.294307374741527,0.55794698264057
0.290954294027571,0.494785383084393,0.25292654,0.61379143,0.294524010085734,0.557204100932285
0.291137564645148,0.494194025983937,0.25292654,0.61379143,0.294750154498277,0.556463992209617
0.291343761619453,0.493584513754445,0.25292654,0.61379143,0.294979242770247,0.555724795834048
0.291591224111393,0.492948135412106,0.25292654,0.6069334,0.295211274901646,0.554986511805578
0.291862273509845,0.492304995064931,0.25292654,0.6069334,0.295452786227332,0.554251341795291
0.292152164461976,0.491643056775604,0.25292654,0.6069334,0.295707064178172,0.553520429471389
0.292453709985408,0.490944642741981,0.25597385,0.60350441,0.29596462955988,0.55279066081569
0.292734570982149,0.490223559081469,0.25597385,0.60350441,0.296231604391035,0.552064350857133
0.292995589070183,0.489495027460345,0.25597385,0.60350441,0.296502031928517,0.551339277933151
0.29324169698282,0.488760738974847,0.25597385,0.60350441,0.296763050016552,0.550610746312027
0.293455480507869,0.488013952132611,0.25597385,0.60007542,0.297030024847707,0.54988443635347
0.293636603034253,0.48725403597867,0.25597385,0.60007542,0.29730640912831,0.549161585092054
0.293781204674745,0.486487113270381,0.25902117,0.60007542,0.297586425680104,0.548440143641586
0.293865516192367,0.485734027824592,0.25902117,0.60007542,0.297879371003319,0.547723914368662
0.293934691852226,0.485007162320879,0.25902117,0.59664642,0.298168684055342,0.547006275284792
0.294069228747445,0.484308769733887,0.25902117,0.59664642,0.298454205040036,0.546287051155228
0.294310397398583,0.483654498063335,0.25902117,0.59321743,0.29875265479615,0.54557303920321
0.294669820511238,0.483050394969744,0.25902117,0.59321743,0.299054896619593,0.544860612296885
0.295116649095449,0.482483372998255,0.25902117,0.59321743,0.299357138443037,0.54414818539056
0.295601283449727,0.481935593318616,0.25902117,0.59321743,0.29965938026648,0.543435758484235
0.296101961992362,0.481387473069401,0.25902117,0.58978844,0.29997061968376,0.542727284306109
0.296614108681428,0.480807374450974,0.25902117,0.58978844,0.300290856694875,0.542022762856182
0.297124411698518,0.480181116955638,0.25902117,0.58978844,0.30061109370599,0.541318241406256
0.297628477368674,0.479506330921744,0.25902117,0.58635944,0.300940025611871,0.540617803154671
0.298148443188924,0.478791972463661,0.25902117,0.58635944,0.301277652412519,0.539921448101427
0.298695341368643,0.478047669476023,0.25902117,0.58635944,0.301619512350494,0.539227177451526
0.299226131272371,0.477272958700955,0.25902117,0.58635944,0.301961372288468,0.538532906801626
0.299726361411574,0.476484635854457,0.26206848,0.58293045,0.302298999089116,0.537836551748382
0.300177424685199,0.475688675524377,0.26206848,0.58293045,0.302645015961701,0.537144390961132
0.300561050430002,0.474901222274145,0.26206848,0.58293045,0.302995265971611,0.536454314577225
0.300906964209524,0.47414295012641,0.26206848,0.58293045,0.30334984926096,0.535766505253048
0.301252884569318,0.473428319765875,0.26206848,0.57950146,0.303712922764357,0.535083072851251
0.301622869201657,0.47277626542486,0.2651158,0.57950146,0.304084163120905,0.534404105858685
0.302010794637042,0.472177735367252,0.2651158,0.57950146,0.304463570330605,0.53372960427535
0.302431273511872,0.471612431094554,0.2651158,0.57950146,0.304834810687153,0.533050637282784
0.302876413629274,0.471060228108413,0.2651158,0.57607246,0.30519788419055,0.532367204880987
0.303356029215939,0.470502714858435,0.2651158,0.57607246,0.305560957693946,0.53168377247919
0.303880663082893,0.469927862480789,0.2651158,0.57607246,0.305936792717476,0.531007431509728
0.304422638614977,0.469347328520997,0.2651158,0.57264347,0.306320794594158,0.530335555949495
0.304975417195434,0.468777022977926,0.2651158,0.57264347,0.306708048034253,0.52966558963855
0.30550839085301,0.468196005882167,0.26816311,0.57264347,0.307107800081973,0.529002965314534
0.306003269923142,0.467591640486047,0.26816311,0.57264347,0.307512204506923,0.528343147705058
0.306508405719837,0.466965196520858,0.26816311,0.56921448,0.307916608931873,0.527683330095581
0.307057603663613,0.466321585278669,0.26816311,0.56921448,0.308321013356823,0.527023512486105
0.307616618486132,0.465672644853906,0.26816311,0.56921448,0.308730250686381,0.526366706121774
0.308164580191952,0.465053521228838,0.26816311,0.56921448,0.30913948801594,0.525709899757443
0.308719638345236,0.464483105317487,0.26816311,0.56921448,0.309558706966154,0.525059632887854
0.309264647109703,0.463917565990958,0.27121042,0.56235645,0.309992740441634,0.524418916758154
0.309791038515405,0.463341334996795,0.27121042,0.56235645,0.310426773917113,0.523778200628454
0.310317308443842,0.462766941802191,0.27121042,0.56235645,0.310870737060444,0.523144440452631
0.310825484092965,0.462179445850752,0.27121042,0.56235645,0.311324629871626,0.522517636230683
0.311299240349573,0.461573037373255,0.27121042,0.56235645,0.311778522682809,0.521890832008736
0.311730931106506,0.460971647473542,0.27121042,0.56235645,0.312239332737398,0.521269155105003
0.312106496511764,0.460389072467512,0.27425774,0.55892746,0.312707060035394,0.520652605519484
0.312430581144075,0.45982815415549,0.27425774,0.55892746,0.313169748265197,0.520032297290386
0.312733569968639,0.459280905990794,0.27425774,0.55892746,0.313632436494999,0.519411989061288
0.313036558793202,0.458733657826097,0.27425774,0.55892746,0.314100163792995,0.518795439475769
0.313366993732106,0.458175991563305,0.27425774,0.55549847,0.314567891090991,0.51817888989025
0.313723824779042,0.457587397344546,0.27730505,0.55549847,0.315042199635396,0.517567445497355
0.314079724053514,0.456961369618794,0.27730505,0.55549847,0.315528253078775,0.516965274232782
0.314468815617357,0.456312531834663,0.27730505,0.55549847,0.316012923887735,0.516362011513418
0.314894630229549,0.455635767449988,0.27730505,0.55549847,0.316497594696695,0.515758748794054
0.315333637517347,0.454938542934269,0.27730505,0.55549847,0.316988811792642,0.51516074546518
0.315770671275719,0.454295301977434,0.27730505,0.55206947,0.317480028888588,0.514562742136306
0.316198096651585,0.453724756333905,0.28035236,0.55206947,0.317977457131432,0.513969950758897
0.316616548578398,0.453166347705352,0.28035236,0.55206947,0.318486348366034,0.513386955621296
0.317030009170826,0.452604116432693,0.28035236,0.55206947,0.318989028453739,0.512798748532232
0.317470432670856,0.4520387972384,0.28035236,0.54864048,0.319486456696583,0.512205957154822
0.317964073207172,0.451468503444778,0.28339968,0.54864048,0.319990096086325,0.511618377728876
0.318463165947864,0.450876821321951,0.28339968,0.54864048,0.320504808585877,0.511040663858037
0.318943914461375,0.450268726408163,0.28339968,0.54864048,0.321024772930289,0.510467534275543
0.319451355843555,0.449684465301469,0.28339968,0.54864048,0.321538916009752,0.509889123426288
